edible,bruise,odor,store_pr_color
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
e,t,n,n
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,w
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,w
p,t,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
e,f,n,w
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,w
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
e,f,n,w
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,t,n,r
p,f,f,h
e,f,n,w
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,n,r
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,f,n,w
e,f,n,w
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
e,f,n,w
p,t,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,n,r
p,t,f,h
e,f,n,w
e,f,n,w
p,t,n,r
p,f,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,f,f,h
e,f,n,w
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,t,n,r
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
e,f,n,w
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,n,r
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,n,r
p,t,f,h
p,f,f,h
p,t,n,r
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,n,r
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
e,f,n,w
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,n,r
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,n,r
e,f,n,w
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,f,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,f,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,t,n,w
e,f,n,w
e,f,n,w
e,f,n,w
e,t,n,w
e,t,a,n
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,n
e,t,a,n
e,t,l,n
e,t,a,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,l,n
e,t,a,k
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,n
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,k
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,a,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,n
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,a,k
